Experiment,TrackID,NetDispl,Straight,Bending,Efficiency,Asymmetry,radiusGyration,Skewness,Kurtosis,fracDimension,Gaussianity_Lag5,alphaTau_Lag5,trackLengths,Elected_Label
tdTomato_37Degree,8763,5.201914210668736,-0.1267634151212006,0.006591928986073734,0.0006394042089608343,0.14270012952551414,1.2690764418087788,0.2701677237467976,0.7987315652546392,2.24532745903348,0.6580060134647334,0.24163635883407825,203,confined
tdTomato_37Degree,8809,3.061910946141692,-0.2804397679151904,-0.08717771220280628,0.0002605657656569573,0.3601145766283552,1.1357699520130182,0.25030115260810737,2.2956100654669367,2.334047213861472,2.0621862799869213,0.18224280342113708,209,confined
tdTomato_37Degree,8836,2.807781036763944,-0.2721644730161509,0.00986686930701132,0.00013741381780337194,0.34752567017180513,1.7702619258283931,0.3733915884995429,4.241219659775738,2.244603348817602,1.9790003657461641,0.7420654917172185,347,confined
tdTomato_37Degree,8844,7.830315543097013,-0.2403297668072948,0.007959013373169527,0.000851420167961552,0.3187065815003225,2.3161553151550827,-0.6904276426346868,4.025555032522639,2.1050751677688777,1.8654628883180016,0.4624272361612545,347,confined
tdTomato_37Degree,8846,7.259970625035106,-0.15804891874513888,-0.010776308838989092,0.0015036395845040122,0.23238417750074924,2.5496648009912968,0.1587852694308352,3.162947578053654,2.0621533329494377,1.1388517482470135,0.4945962779926547,222,mobile
tdTomato_37Degree,8876,2.1657064570764533,-0.10847464616120736,0.0018866160509004696,7.01579668163516e-05,0.2323596653758797,3.771064931176897,-0.2201235782230768,0.30934992816240525,2.100332830756695,0.2490412903244217,0.4432279775136297,215,mobile
tdTomato_37Degree,8904,5.875926172303008,-0.2618688580416008,-0.05581689396170846,0.00012412285904330543,0.15061640886393482,2.2150960196107685,0.27748142085896144,1.8944981101383496,2.2091525014748243,2.527784090070224,0.8663982436650727,535,mobile
tdTomato_37Degree,8908,1.2055069605200914,-0.29643227901998365,0.018600154514348453,2.1160193330888967e-05,0.4303482050970564,1.8587189408990743,0.030235927411117164,1.7921629971264237,2.223390613646765,2.355627006431431,0.3369414015503152,324,confined
tdTomato_37Degree,8967,18.33662956429114,-0.20111589483467435,-0.04311466671199221,0.00604542377084771,0.4863999504428997,4.371961989475665,0.4834095335478097,1.5998006752916691,1.7289482284038045,0.3605716717240184,0.6328820226842828,238,mobile
tdTomato_37Degree,8987,3.108558417075862,-0.30735742911104863,0.028364242199987937,7.731978477876718e-05,0.01526316855573876,1.3220464220092545,-0.030391111718836405,0.5170240820527785,3.2359275296936563,0.11879457797709934,-0.1174537695115931,279,confined
tdTomato_37Degree,9004,2.0488015605505607,-0.20548652177343488,-0.006603889153711137,0.0001677710897849551,0.26137927515327786,1.0825032975751605,-0.5879718474203077,3.1528462135925586,2.257016436797908,1.6153016174636452,0.3699880774959946,204,confined
tdTomato_37Degree,9034,5.017197935326418,-0.2448395457029547,-0.0294605638959676,0.00031271109462677047,0.21433304733512454,1.602891276028176,0.007366340624011422,2.5916597451003103,2.3009001660805724,1.7655723885855077,0.8427556778599228,357,confined
tdTomato_37Degree,9039,2.6445399649037262,-0.25084922020003425,0.09904515566720773,0.00017179606530331003,0.11293039770984488,1.6946247932014329,0.0411102850696069,1.0245214384845287,2.3504882871370465,0.35050334552076823,0.33112321142478984,266,confined
tdTomato_37Degree,9041,12.212685830872765,-0.15269596740125854,0.025053812340547016,0.001368799474784172,0.4522128066184498,5.022436169968022,-0.13508102413029954,4.93473155928557,1.804314898858915,1.7789187011787555,0.7156107725562875,516,mobile
tdTomato_37Degree,9071,22.4672796187896,-0.1470572653652917,0.04680978128347578,0.01948183642676172,0.4370317704282727,4.6220540320179335,-1.3412822343201476,3.1424892320601394,1.4358836780879556,2.2480130474802564,1.388178180885319,210,mobile
tdTomato_37Degree,9093,6.278784087011816,-0.3598857613269385,-0.04376975735677998,0.0012913965294461345,0.1736426867068168,1.0790870026763382,0.776809845242279,3.7969012330235987,2.2471297491837405,3.8283724286840672,0.6947200105133959,238,confined
tdTomato_37Degree,9099,14.07742251290609,-0.3708072997970346,-0.048910933483980144,0.0022958064166958107,0.4830898849040754,3.2871184353576166,0.08164702827840857,-0.011359070828331765,2.021704255138154,1.2368364849491646,0.02122230619525376,264,mobile
tdTomato_37Degree,9107,0.6010030540413019,-0.14964465366556207,0.08447966091967743,7.310118647305223e-06,0.3867983801490738,1.3990514461374006,-0.2845489815323913,0.138849202855019,2.5947336535292687,0.4711082170906016,0.2754469339576142,208,trapped
tdTomato_37Degree,9149,5.025963057073204,-0.2902964393632561,-0.02103910334329897,0.0008400772650411775,0.3778561311764631,2.0850411876976414,0.15603894694707182,3.5273053761841,2.1610964344618298,0.8573131889845846,0.15916964288760166,210,confined
tdTomato_37Degree,9160,6.37319188357952,-0.20054890588385216,-0.07189386615119615,0.0008664697263253087,0.2572941332097554,2.726199544196288,-0.1446691427080015,1.2566745980626006,2.0332269860911976,0.4212167498826103,0.496553766118486,268,mobile
tdTomato_37Degree,9212,2.4287994529827963,-0.10281517782016322,0.01976596547194016,0.00012031842910913604,0.07535706648502802,2.677592364000944,-0.14996457436955138,0.6814841354473025,2.1423938010353316,0.4503903542784826,0.4468314700178855,208,mobile
tdTomato_37Degree,9217,1.6912220142477177,-0.31431489528804457,0.09862841528627858,7.593506385882705e-05,0.06351680971386071,0.8980813702309687,-0.25506563185427594,2.328766100867892,2.422306067092896,3.0606916067607983,0.1753893568395201,223,confined
tdTomato_37Degree,9228,0.561315489219164,-0.27722881411403616,0.008057396264059153,1.5104028128466974e-05,0.03842226382282432,0.6694363958345074,-0.07482941746931394,3.2285483500454415,2.4318765782681413,0.8819701010598969,0.4243310482395996,207,confined
tdTomato_37Degree,9235,0.9855709690476321,-0.30424574116121045,-0.018220735327547224,2.3620988685515965e-05,0.28432180274283153,0.6455671137149702,0.3188907678724994,2.4036492033869745,2.894078663116637,0.7384275072859685,0.4339251751393408,371,trapped
tdTomato_37Degree,9240,5.688782764858407,-0.342247818856966,0.046049274557381836,0.0003805908038081424,0.0474131186714593,1.056252553223127,0.0880211365433321,1.709535158136907,2.4710470406125857,1.464055909876353,0.9014104237907128,302,confined
tdTomato_37Degree,9247,8.816081513385903,-0.2157259047304396,0.04739540635146465,0.0007170599925575103,0.11312087343493064,2.399802851303106,-0.1184822192285688,2.8679419072940444,2.2554663549857548,0.9628684811343232,0.6251182363814987,375,mobile
tdTomato_37Degree,9253,4.105075232972093,-0.17815383896781667,-0.06216776849864504,0.0003729799634943365,0.04241149995583002,1.0266648795142679,-0.2757927028896369,2.2518739715099567,2.3833495136267806,0.5195345988998861,0.4022212627572798,230,confined
tdTomato_37Degree,9261,4.591565278036193,-0.2352580229844299,-0.05084541372938478,0.000256859772235014,0.2376797315325762,1.066539339215188,-0.5613618629480996,5.100068422422346,2.267670465220544,2.3787970728274046,0.19121071880180407,546,confined
tdTomato_37Degree,9263,11.653036411315565,-0.2029458896279068,0.059346435927414135,0.0017662350706377891,0.09401832517894336,2.137467578650491,-0.05217854820728128,2.1591628773829035,2.005992332207927,1.3302228612355504,0.4698353770049646,305,mobile
tdTomato_37Degree,9266,4.947953419285177,-0.2732016846541254,0.10450903036749563,0.0007069325589348557,0.27621077928598226,2.2897372263770026,0.012870250018640169,1.6308155992249826,2.3620692181328464,1.2065152062687172,0.3556545631115523,218,confined
tdTomato_37Degree,9293,3.5633510129190777,-0.233119107461823,0.03195574075252778,0.000244858302069158,0.2268837601233465,1.3625360165828062,-0.007279237710120449,2.0096659677221256,2.19643171971989,0.5019871721521201,0.31564085934971475,246,confined
tdTomato_37Degree,9308,1.5835835355791577,-0.3942795601680171,0.02337533178498166,0.0001287378652236845,0.04541977323806196,0.5341522097159983,0.1472922463526387,0.3491737054510091,3.2175943974201844,0.3519971548819329,0.3077937499462701,246,trapped
tdTomato_37Degree,9309,9.09754005969535,-0.2891329314416747,0.03453190136299366,0.003058779486549481,0.4592653166081645,2.2075348581552583,0.6814731411162477,2.9013614403988286,1.9388832275874952,4.620475297978002,0.5953811543130303,248,confined
tdTomato_37Degree,9310,8.504187867314371,-0.23787643076462225,0.018848934832038186,0.0018854971901278675,0.5572356359839983,2.763982038444326,-0.3820549105278437,2.727337639815328,1.866614662623416,2.9406905140201802,0.6759449094398583,248,mobile
tdTomato_37Degree,9317,1.0648780815156564,-0.2541082153896329,0.06756018798321176,5.743724107660073e-05,0.39939398398427545,0.8775506204783633,-0.03768839347508003,2.0415930993295013,2.2007388951186115,1.4121319719031171,0.1981704668705195,223,confined
tdTomato_37Degree,9325,5.138276022202551,-0.28218523264130124,-0.042306249505758536,0.0005818036068909572,0.04691873095231272,1.4762392536051605,0.32730665869039305,1.8805338431272127,2.3391578029046545,1.0371308717440677,0.5782301550805958,234,confined
tdTomato_37Degree,9348,1.891542642036084,-0.3948881233600885,0.022968814645692743,8.327277561086854e-05,0.2292395584088804,0.7406912861648884,0.12832909577552715,0.16179996797829374,3.10495071928534,0.5097437283049187,-0.0368933608253474,216,trapped
tdTomato_37Degree,9358,2.5238566997618452,-0.22879553827295845,0.028346235812271813,0.00014061253665174648,0.04912767409596381,1.0664616068854769,0.1830448244594927,2.3919328593042013,2.6809169525824994,0.3007554564553532,0.4436477294416036,244,confined
tdTomato_37Degree,9373,3.3475095085692046,-0.2327707884209365,0.043693772640178624,0.00011319191221537916,0.2502791898250242,1.3079992869528108,0.006959633392995851,4.1976651535161,2.3821217705739435,1.6564030749276704,0.17285317514955326,558,confined
tdTomato_37Degree,9390,6.212387061203308,-0.10539326990571887,-0.04300574347471715,0.0011093470490684178,0.10370091646481057,1.968960952274065,-0.6562361250193027,2.6827328287544585,2.0654105210291425,1.059054897185164,0.07545118993947718,271,confined
tdTomato_37Degree,9451,1.999250613311919,-0.2675521375539284,-0.040355904414811634,1.8323739911406207e-05,0.007237824062130835,1.321113545676542,0.010255631654868909,0.6406489183692545,2.551804133374446,2.5417149640030527,0.2394207994232099,510,confined
tdTomato_37Degree,9452,11.178806821236444,-0.3304251548606353,0.062067176131103935,0.0007570589344972532,0.5145819225221463,4.402362269236173,0.1123048577248744,0.6428572227867551,2.123507686779804,0.2652503344375308,0.5539735178077653,461,mobile
tdTomato_37Degree,9460,6.089151996097487,-0.30070969495774424,0.011333098430352778,0.0008878762301494767,0.22040933972384816,1.8810086425958443,0.16194489717254693,0.5474653119720783,2.265863602232681,0.5361461236558698,0.07070672473240748,235,confined
tdTomato_37Degree,9463,4.250194945503645,-0.18646561163544248,0.010659544582417257,0.0010169257029248502,0.2796752790235056,2.0005407484786577,-0.06975235008350217,0.4733907157917825,2.0787221095150263,0.1759039374288227,0.6099255740547429,219,confined
tdTomato_37Degree,9469,0.572820054375712,-0.3835425997472639,-0.003252981484567257,1.9691732807319463e-05,0.0095801593464724,0.4747396047031982,-0.04060252771114434,1.2890001948336085,3.7207426161277306,0.1342703195883681,0.18169138186632128,220,trapped
tdTomato_37Degree,9470,8.535278723599156,-0.20241600817348146,-0.028523399700971667,0.001986165568043487,0.5160773728196084,3.0331973065585687,-0.20737999779755145,1.2754224957246816,1.8892555699660247,1.011999545758452,0.4402141965928015,229,mobile
tdTomato_37Degree,9475,4.464862031259559,-0.30286342003979083,-0.05330214374593601,0.0010375556078182496,0.5561782054137429,2.331687733461992,-0.8678057374433165,6.124600826196806,1.8030854016756444,2.807613342222504,-0.04761749706151002,259,confined
tdTomato_37Degree,9485,3.900400991556809,-0.2614421026845842,0.06177392146631145,0.00027331267543074736,0.3938962491094445,3.1680248693504716,-0.07691072981291805,0.4136439739666264,2.102975560328585,0.2941643384662227,0.3555317362141028,213,mobile
tdTomato_37Degree,9497,2.171708676802179,-0.3207548196794109,0.0017557768864206655,4.107347158818188e-05,0.26364824516005875,1.7035585142995051,-0.16309745376857568,3.7370858368869504,1.9997339843322848,2.5984330780347973,0.2521295870360366,461,confined
tdTomato_37Degree,9503,3.146408711704007,-0.3474062646724697,0.01813997161937251,0.00017802201110611108,0.13584130921232493,1.150755070017948,0.06439315214973082,0.8508518238179525,2.99235499346582,0.5328037115913293,-0.047647043967111065,247,confined
tdTomato_37Degree,9512,3.758530906170782,-0.3326088188281014,0.04858613564129962,0.0004921470877453949,0.2397359329086625,1.4856781317168828,0.4736309688230386,2.4715036463839075,2.1833291430637405,0.7072684066491648,0.6675220812764642,216,confined
tdTomato_37Degree,9542,8.326998733826352,-0.35098433909234505,0.004072702014369414,0.001957648390951176,0.12567564706252382,2.0983181049348847,-0.5639186809848633,2.0958213362784663,2.0464221152857967,0.8179512560190116,0.8287365322002145,243,mobile
tdTomato_37Degree,9546,5.888602052025193,-0.13766667886856604,0.00968352183070345,0.0005448071181917705,0.4316878263241583,3.1395972264027443,-0.05500923796524502,0.9958931094887976,2.104051779693505,1.199270114494705,0.94011676297573,245,mobile
tdTomato_37Degree,9549,3.8278707670773815,-0.2591344990841597,-0.0774272849438683,0.0003756576922148267,0.1965872500666236,1.4267004817522708,-0.2370007209313835,4.003382494642359,2.448136425177903,0.3419298221178082,0.15441276974284512,277,confined
tdTomato_37Degree,9566,1.7932889491046369,-0.156177769172192,-0.03270400293472882,4.198163001831574e-05,0.1657818501775877,1.5502199888137418,-0.01682176193048649,2.2360457522221027,2.3971604119053493,1.3627129531707487,0.7476304637992696,402,confined
tdTomato_37Degree,9567,3.6249302270362183,-0.21272172170060105,-0.06543698746363327,0.0014540281541408845,0.06631776679090871,0.9686106552812892,-0.3228567635372674,1.3784869995441342,1.9462720582654287,0.9457553733734376,0.6113640598356017,256,confined
tdTomato_37Degree,9569,3.5376005882324546,-0.21766854402842767,-0.004507042997795268,0.0002074309894872444,0.21241273011366368,2.7665797832315064,-0.16122016080136475,0.7268231595464587,2.1108316766012867,0.9753104556588701,0.6132350539577762,201,confined
tdTomato_37Degree,9613,3.857322074891424,-0.18594376305985805,-0.002949599311964307,0.0007760301033143309,0.3914133684585505,1.9040959547468448,-0.6505135905695999,3.2889912130506858,1.963574461464356,1.7383292227896558,0.2244565897037877,205,confined
tdTomato_37Degree,9631,3.4920508934752994,-0.3131234124118417,0.043484592886917486,0.0003670823584362316,0.08608804451871803,1.0932817561676886,0.2801920692455269,2.8842176689455457,2.4182624580724665,0.8281920604256725,0.7065269659795929,298,confined
tdTomato_37Degree,9633,0.5957457592921869,-0.3799498649663716,-0.08610506827748192,4.6311277812401865e-05,0.0004289172043948123,0.3139713072465957,0.12669657926947375,0.08613925660692834,4.201692986925357,0.217885406459726,0.3479152504520773,212,trapped
tdTomato_37Degree,9646,0.5689650922716024,-0.3228370376486337,0.0024290074382920003,1.953651574619132e-05,0.019332465501504532,0.5112618316012318,0.3627405333601193,2.2632535776743694,2.930878943704507,0.3156806861057917,0.5764545865737372,298,trapped
tdTomato_37Degree,9690,1.3977971232648616,-0.3169963755611572,0.0550522420553966,0.00011324113829386578,0.12629564770118706,0.7215614213289052,-0.5077038370437367,4.5069282808156546,2.0487317928499387,2.559211221142005,0.2993365238584478,209,confined
tdTomato_37Degree,9737,1.3937769342530009,-0.19434199767375104,0.04894414202183593,3.472341541461145e-05,0.05755661022211452,1.7352537131141064,0.16487899709323076,0.5344575628467463,2.398266899028184,0.4189840645694172,0.6993184854122985,222,confined
tdTomato_37Degree,9738,9.045278051842004,-0.11818249291247775,0.06723642031521769,0.0022670956860730038,0.23279943516128146,1.7132636654776232,-0.0125189648323553,0.9547051096484628,2.073054512294375,0.040820312111697454,-0.23880836038942915,226,confined
tdTomato_37Degree,9741,1.6947776814556978,-0.3254899882116709,-0.08761647235219043,9.003815016934282e-05,0.4309021283934979,1.1069682116290536,0.010502478526244587,0.6120896881220275,2.6122181678187504,0.4026964689635061,-0.10501409915674627,220,confined
